district_id,county_id,subcounty_id,parish_id,district,county,subcounty,parish,year,school_name,ownership,level,type_of_infrastructure,description,number_of_infrastructure,status
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Staff Houses,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,300,Fair
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza CU Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Desks,,93,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Permanent Classroom Blocks,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Permanent Functional Classrooms,,5,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Temporary Functional Classrooms,,3,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Toilet Stances Boys,,3,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Toilet Stances Girls,,3,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Staff Houses,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,700,Fair
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Kiwooza RC Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Desks,,80,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Permanent Functional Classrooms,,8,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Pitlatrines,,3,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Toilet Stances Boys,,3,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Toilet Stances Girls,,8,Good
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Staff Houses,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,884,Fair
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p105,Kayunga,Ntenjeru,Kayunga,Buyobe,2022,Kyanya CU Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Desks,,180,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Permanent Functional Classrooms,,10,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Pitlatrines,,3,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Toilet Stances Boys,,4,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Toilet Stances Girls,,5,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Staff Houses,,2,Good
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,2000,Fair
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p101,Kayunga,Ntenjeru,Kayunga,Bubajjwe,2022,Mugema Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Desks,,112,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Permanent Classroom Blocks,,5,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Permanent Functional Classrooms,,10,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Toilet Stances Boys,,4,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Toilet Stances Girls,,2,Good
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Staff Houses,Need renovation,1,Poor
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,1200,Fair
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p104,Kayunga,Ntenjeru,Kayunga,Nakaseeta,2022,Nakaziba CU Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Desks,,78,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Permanent Functional Classrooms,,14,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Toilet Stances Boys,,6,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Toilet Stances Girls,,4,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Staff Houses,Very poor,3,Poor
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,943,Fair
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda CU Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Desks,,78,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Permanent Classroom Blocks,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Permanent Functional Classrooms,,4,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Temporary Functional Classrooms,,4,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Pitlatrines,,1,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Toilet Stances Boys,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Toilet Stances Girls,,2,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Staff Houses,,1,Good
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,978,Fair
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p106,Kayunga,Ntenjeru,Kayunga,Nsotoka,2022,Namulanda RC Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Desks,,78,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Permanent Classroom Blocks,,3,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Permanent Functional Classrooms,,7,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Temporary Functional Classrooms,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Pitlatrines,,2,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Toilet Stances Boys,,3,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Toilet Stances Girls,,4,Good
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Staff Houses,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Text Books,Majority of the books are fro lower primary,600,Fair
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Electricity,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Computers,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Internet,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Basic Drinking Water,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Supportive Equipments for PWDs,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Standard Sports Ground,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Football Ground,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Netball Ground,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Athletics Facilities or equipments,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Children Accessing a School Meal,,0,
d102,c102,s108,p103,Kayunga,Ntenjeru,Kayunga,Bukolooto,2022,Nawandagala RC Primary School,Government,Primary,Children accessing School Porridge,,0,
d102,c102,s108,p108,Kayunga,Ntenjeru,Kayunga,Kiteredde,2022,Ssekagya Islamic Primary School,Government,Primary,Desks,,120,Good
